Date,Close,High,Low,Open,Volume
2020-02-18,306.17559814453125,307.03030607184627,304.7935030713638,305.97555952859676,57226200
2020-02-19,307.6395568847656,308.31240156841585,306.857605252249,307.1394741196409,48814700
2020-02-20,306.3756408691406,307.9122948602321,303.4023383220383,307.0939373986902,74163400
2020-02-21,303.22052001953125,305.3390870004765,302.40216251122024,305.0299414355744,113788200
2020-02-24,293.16412353515625,303.2932828550101,292.0911738086347,293.81879296639795,161088400
2020-02-25,284.2806091308594,295.15536915780245,283.40772583983846,294.54617947757,218913200
2020-02-26,283.2349853515625,289.2451911436134,282.5075871787762,285.67179975370436,194773800
2020-02-27,270.5144348144531,283.28954954070747,270.5144348144531,277.74304808095087,284353500
2020-02-28,269.3778076171875,270.85990822902744,259.63052370677684,262.50379323523845,384975800
2020-03-02,281.0435791015625,281.1072340538252,267.7410815013355,271.15081146386314,238703600
2020-03-03,272.9967346191406,285.3626997730892,270.5690213242109,281.4165071703707,300139100
2020-03-04,284.47149658203125,284.6897381780031,275.8062369064446,278.3430838776504,176613400
2020-03-05,275.0151672363281,280.4798365727048,272.78749368251545,277.30652348973354,186366800
2020-03-06,270.4688415527344,271.66907305303175,263.8949005253508,266.5499278155772,228667200
2020-03-09,249.3468475341797,258.4030863530408,248.63762451369897,250.3197364704086,309417300
2020-03-10,262.24920654296875,262.3401104916032,248.6830131414344,258.8121992811534,276444100
2020-03-11,249.4649658203125,256.35718336366966,246.30075363543554,255.22970801029587,255316300
2020-03-12,225.5968475341797,242.4636493556754,225.20585791580433,232.77091945781268,392220700
2020-03-13,244.88232421875,246.8463324718078,225.96968144230854,239.21761484421114,329566100
2020-03-16,218.0863800048828,233.5892777421095,215.8223138369543,219.29568561096787,297240000
2020-03-17,229.86129760742188,232.92551813203102,215.55861886674538,222.80541986754847,262070500
2020-03-18,218.2227325439453,225.83324590166254,207.3297850292438,214.81300234794617,327597100
2020-03-19,218.6864776611328,224.93311358035257,211.14870595523684,217.5408131695705,289322000
2020-03-20,209.26234436035156,223.59425218036205,208.98795912832034,221.81991016314782,347158800
2020-03-23,203.91188049316406,210.0671893215918,199.6223661157914,208.70443213492814,326025200
2020-03-24,222.38699340820312,223.25588242208778,213.8354145287145,214.40246718551117,235494500
2020-03-25,225.7161407470703,234.45980644396235,219.27730546743715,223.96009476171582,299430300
2020-03-26,238.8957061767578,240.35905717065114,227.7832066302322,228.2130736603869,257632800
2020-03-27,231.7799530029297,238.53890542815424,229.61233655257882,231.6427673880253,224341200
2020-03-30,239.30723571777344,240.02062901450944,231.88062142056566,233.8653195877224,171369500
2020-03-31,235.7403106689453,240.84381316389948,234.34096095971327,238.31035799170715,194881100
2020-04-01,225.1307830810547,235.65793147048535,223.07291481173678,226.80451761479742,189554600
2020-04-02,230.32582092285156,231.10322964168998,223.70405148881215,224.25282207748756,177660400
2020-04-03,226.9966278076172,231.688572678805,224.28024014069945,229.34716379458789,135561200
2020-04-06,242.24307250976562,244.20034711644243,226.97827601776527,235.82253410567466,188061200
2020-04-07,242.4901123046875,251.54472923812475,242.27061523602737,250.79474370469424,201427200
2020-04-08,250.63009643554688,252.43187579591768,242.5998371553158,245.0784176857371,153774500
2020-04-09,254.4440155029297,257.1878401363403,251.94712503834012,253.8769349662577,189999200
2020-04-13,252.12088012695312,253.8129107475081,248.23379557966797,253.47451020572214,114839100
2020-04-14,259.5566711425781,260.5718728557948,251.98371629741587,256.98662431123626,134143400
2020-04-15,254.04156494140625,259.6938365265299,251.9379494803532,253.86778716253068,121775000
2020-04-16,255.26715087890625,256.1177297950417,252.21236288007296,255.31287012366016,131798300
2020-04-17,262.1632080078125,262.7668246277095,258.2852517367208,261.01079318295785,146684800
2020-04-20,257.54449462890625,262.3004679707895,257.3249976139845,258.477384853948,100109300
2020-04-21,249.72457885742188,254.29761890727113,248.79166082381494,253.09948464714034,126385700
2020-04-22,255.26715087890625,257.0049008539564,253.26415671405383,254.581194737837,92951600
2020-04-23,255.24888610839844,259.69389720469235,254.94707763393185,256.53848723165555,104709700
2020-04-24,258.8065185546875,259.47419216342064,254.71822138935272,256.75780642388133,85063200
2020-04-27,262.5382385253906,263.6540615008413,260.3157475870202,260.77305162758813,77896600
2020-04-28,261.3309631347656,266.51677504774557,261.029126853578,266.16921952958876,105270000
2020-04-29,268.17218017578125,269.69958768197114,265.61128916664575,266.6356455702999,118745600
2020-04-30,265.6753845214844,268.2728683089117,263.94676172651174,266.8003346785692,122901700
2020-05-01,258.6420593261719,265.8400213562658,257.4804890548701,260.9468619298038,125180000
2020-05-04,259.3554382324219,259.6572466389891,255.2945758379468,256.7670815529989,80873200
2020-05-05,261.751708984375,264.5504076936841,259.4834707215646,262.16329381700166,79569900
2020-05-06,259.9773864746094,263.82787926465915,259.54751949484415,263.44375944285997,73632600
2020-05-07,263.114501953125,265.03518491368027,262.6114785663358,263.1785312311904,75250400
2020-05-08,267.4679870605469,267.9344461094257,265.10828260205517,266.2332605798592,76452400
2020-05-11,267.52288818359375,268.89480043068914,265.12661925786074,265.5473311983813,79514200
2020-05-12,262.19073486328125,269.11429745742555,262.0535213092714,268.70274053027424,95870800
2020-05-13,257.5537414550781,262.666399268781,255.13916178368657,261.6328872690551,144721100
2020-05-14,260.6359558105469,260.7639864719799,249.67893717466515,255.1300233129989,121977900
2020-05-15,261.83404541015625,261.87976465743145,257.3158784788834,258.25792384810507,111146300
2020-05-18,269.8095397949219,271.4101048615019,267.70595115778684,268.0260418417911,119703800
2020-05-19,267.03814697265625,270.9160766593907,267.0198648575471,269.2149188705736,95189300
2020-05-20,271.57464599609375,272.43438006323834,270.33079205906915,270.5594441426367,85861700
2020-05-21,269.6996765136719,272.2514412639975,268.6112904984,271.4465815641365,78293900
2020-05-22,270.2118835449219,270.38566135817075,268.18145196368334,269.4161787745879,63958200
2020-05-26,273.541015625,276.385461718517,270.2301383166859,276.1476546483194,88951400
2020-05-27,277.6110534667969,277.6476456136954,271.5197588989895,276.32145242701677,104817400
2020-05-28,277.0988464355469,280.63837569046694,276.4311724038547,278.63538150701766,90405200
2020-05-29,278.3336181640625,278.91895299063503,273.89776210984286,276.63243212883435,119090800
2020-06-01,279.4585876464844,280.0622325446133,277.181221644351,277.69340011943615,55758300
2020-06-02,281.7724304199219,281.818177568528,279.0469163460415,280.37308124642124,74267200
2020-06-03,285.52239990234375,286.473600307981,283.47368633170566,283.7480576450486,92567600
2020-06-04,284.7724304199219,286.2724014480952,282.68712458654153,284.54377834208793,75794400
2020-06-05,292.0709533691406,293.83614034000306,290.07711436853054,290.1411436356498,150524700
2020-06-08,295.601318359375,295.7933782251572,292.3361610829709,292.8757764564875,73641200
2020-06-09,293.3971862792969,295.6745518741366,292.089275278113,292.9490092600261,77479200
2020-06-10,291.7599792480469,294.86051405519015,291.0465860578865,293.97334309587063,95000800
2020-06-11,274.9403381347656,285.4949238306077,274.39159558292613,284.86384198436707,209243600
2020-06-12,278.2329406738281,282.68707794933687,273.1020022913101,281.9188104439579,194678900
2020-06-15,280.83050537109375,281.9554837805879,271.4008947543793,272.5715924204111,135782700
2020-06-16,286.2357482910156,288.68691925578287,281.3974914516678,288.5405786077651,137627500
2020-06-17,285.0468444824219,287.5437353503911,284.3151410483271,287.2510539767532,83398900
2020-06-18,285.1565246582031,285.63211084262696,283.08037422942215,283.53767829923845,80828700
2020-06-19,283.52685546875,288.7997990416287,281.5885255828859,288.606893993327,135549600
2020-06-22,285.345703125,285.74070848311646,281.79059883305774,282.92969448323436,74649400
2020-06-23,286.6594543457031,288.9101167071253,286.25525352949296,287.9822882833986,68471200
2020-06-24,279.3471374511719,285.2447743186567,277.51906654379894,284.6292778033308,132813500
2020-06-25,282.34185791015625,282.60826932957065,276.7657488767601,278.77755738775835,89468000
2020-06-26,275.6357421875,281.4598984244321,275.0570271107299,281.24860280201204,127961000
2020-06-29,279.68695068359375,279.82474000470745,274.6069121259045,276.8851316946332,79773300
2020-06-30,283.2696533203125,284.95996268018115,279.09907976025323,279.25523166814565,113394800
2020-07-01,285.25390625,286.5124569965103,283.9219052338294,284.3812217292925,72396500
2020-07-02,286.8248291015625,290.01248714880245,286.16341213389586,288.6712626090192,69344200
2020-07-06,291.2525939941406,291.83133729460695,289.8838397361495,290.6279302554761,61713800
2020-07-07,288.2486877441406,291.68436650450917,287.87204481586895,289.71850628424903,82910000
2020-07-08,290.4533386230469,290.5635700836482,287.2565141278047,289.01107826646074,54638600
2020-07-09,288.79986572265625,291.29854876580123,285.40091218882344,291.0596951993123,83354200
2020-07-10,291.7485656738281,292.01497701546276,287.31158191825944,288.7354514375294,57550400
2020-07-13,289.2223815917969,296.4520180972743,288.57016007630955,294.0819575281441,102997500
2020-07-14,292.9703674316406,293.74201557346794,286.6134164997587,287.8076278547291,93657000
2020-07-15,295.66204833984375,296.75522389579646,293.2919594068963,296.176480597415,87196500
2020-07-16,294.688232421875,295.13835353607965,293.1265454022012,293.76959959487846,54622500
2020-07-17,295.5426025390625,296.32344617655446,293.7236991518469,295.6895871795454,62774900
2020-07-20,297.9309997558594,298.67509008942426,294.5320471440715,295.2761374776364,56308800
2020-07-21,298.56494140625,300.3287011916338,297.5819972984977,299.887775262516,57292200
2020-07-22,300.264404296875,300.57676422399317,298.09644361801094,298.20667510548435,57792900
2020-07-23,296.6817321777344,300.6043133781374,295.32217315904694,299.9061432651097,75738000
2020-07-24,294.7709655761719,295.7906347636458,293.27358928008266,294.8352766153247,73766600
2020-07-27,296.9205627441406,297.09510525887373,294.6699006548691,295.45993962173293,48293000
2020-07-28,295.0373840332031,297.3064087498554,294.7434147338862,296.19484259327356,57495000
2020-07-29,298.6658935546875,299.22627414454865,295.8732419733669,295.9099951352713,48454200
2020-07-30,297.6003723144531,298.0137684247476,293.63189861413105,295.7079903642907,61861700
2020-07-31,299.9519958496094,300.0530600436379,295.1842889920088,299.38244795338665,84986800
2020-08-03,302.037353515625,302.7998065744939,301.063604773236,301.6055948819654,53077900
2020-08-04,303.2039794921875,303.2039794921875,301.182975853342,301.182975853342,41917900
2020-08-05,305.0871887207031,305.344432870868,304.2328667686408,304.49927818527294,42697700
2020-08-06,307.12652587890625,307.24595264171285,304.1869174123309,304.5084445350137,43679400
2020-08-07,307.3470458984375,307.63181988230866,305.2617310710826,306.16200149282446,57308300
2020-08-10,308.265625,308.4493347450377,305.86797873960825,307.79711328642304,44282100
2020-08-11,305.720947265625,310.0752852689284,304.9952476271118,309.4414264716332,69601100
2020-08-12,309.9835205078125,310.755168860554,308.11869664674026,308.1462545152505,53774400
2020-08-13,309.42315673828125,310.7276279995597,308.5045236917194,309.2210563466594,41816100
2020-08-14,309.43231201171875,309.9651348090941,308.31157871851264,309.0373065810643,47260400
2020-08-17,310.415283203125,310.8102886684304,309.4415344570698,310.4428410719962,35481000
2020-08-18,311.08587646484375,311.50843977331124,309.2210246583516,310.8102697584453,38733900
2020-08-19,309.79058837890625,311.9769111702149,309.23020772218825,311.4624789799715,68054200
2020-08-20,310.7552185058594,311.23289764783453,307.9442033309167,308.0727973930236,42207800
2020-08-21,311.8575134277344,312.077976357265,310.0845305879196,310.42444831688175,55106600
2020-08-24,315.0176086425781,315.0910869399419,311.8299513355394,314.28268549668286,48588700
2020-08-25,316.1199035644531,316.20257714942005,314.42042733716255,315.577913595594,38463400
2020-08-26,319.289306640625,319.55569004926366,316.1659597726134,316.7079499261824,50790200
2020-08-27,319.9874267578125,321.42968732403983,318.33389853954054,320.1528020072036,58034100
2020-08-28,322.0543212890625,322.18294335620885,319.8220499903276,321.0070943234452,48588900
2020-08-31,320.8876953125,322.7157660361152,320.6580370594044,321.8430814950249,66099200
2020-09-01,323.90997314453125,324.0110093091774,320.82335195593424,321.71442700956277,54908700
2020-09-02,328.594970703125,329.559523949686,324.67239062235956,325.811514381806,69540000
2020-09-03,317.2867126464844,327.3824818511358,314.714523042197,326.91396998023686,148011100
2020-09-04,314.6960754394531,319.52806537103726,307.6225909820258,317.9664062807728,139156300
2020-09-08,306.09765625,314.76038567556583,305.7945197326243,309.31287135263426,114465300
2020-09-09,312.1423645019531,314.59509930226375,309.2210897917374,310.08460719165936,91462300
2020-09-10,306.7223205566406,314.65929340975237,305.76693459029764,314.00707196819104,90569500
2020-09-11,306.8785400390625,309.5517654532482,304.0675252807341,308.49534310221514,84680200
2020-09-14,310.9205322265625,312.6843200062255,307.02553709097856,310.0294570524929,65605700
2020-09-15,312.4913330078125,314.1907812662179,310.9296460285526,313.36401735020615,52920900
2020-09-16,311.2512512207031,315.1462463127431,310.9756444899073,313.72237632422525,82096000
2020-09-17,308.5137023925781,310.2223743451593,305.89559274386187,306.419220280496,91523300
2020-09-18,304.96185302734375,309.42583088639304,302.49006851927624,309.3151581691173,105877900
2020-09-21,301.56781005859375,301.71538308915785,296.73491293099994,300.3964860710057,99450800
2020-09-22,304.6390380859375,305.19242981762375,300.54397867680115,303.043459504694,63612100
2020-09-23,297.5743103027344,305.46928691456975,297.0762546896146,305.1925768420871,93112200
